X,Y,id,Area,Pacount,Order,MR,OB,JB,GB,AO,BB,GM
453616.2894,1219986.079,6,25526991.48,0,2525,0,0,0,0,0,0,0
460446.6643,1144851.955,6,44521560.6,2,2526,0,0,0,0,0,0,0
460446.6643,1151682.33,6,46654021.25,0,2527,0,0,0,0,0,0,0
460446.6643,1158512.705,6,46654023.49,0,2528,0,0,0,0,0,0,0
460446.6643,1165343.08,6,46654021.25,1,2529,0,0,0,0,0,0,0
460446.6643,1172173.455,6,46654021.25,1,2530,0,0,0,0,0,0,0
460446.6643,1179003.83,6,46654023.49,1,2531,0,0,0,0,0,0,0
460446.6643,1185834.205,6,46654016.78,0,2532,0,0,0,0,0,0,0
460446.6643,1192664.579,6,46654019.02,0,2533,0,0,0,0,0,0,0
460446.6643,1199494.954,6,46654021.25,0,2534,0,0,0,0,0,0,0
460446.6643,1206325.329,6,46654023.49,1,2535,0,0,0,0,0,0,0
460446.6643,1213155.704,6,46654021.25,0,2536,0,0,0,0,0,0,0
460446.6643,1219986.079,6,25653225.45,0,2537,0,0,0,0,0,0,0
467277.0392,1144851.955,6,41680878.68,0,2538,0,0,0,0,0,0,0
467277.0392,1151682.33,6,46654021.25,2,2539,0,0,0,0,0,0,0
467277.0392,1158512.705,6,46654023.49,0,2540,0,0,0,0,0,0,0
467277.0392,1165343.08,6,46654021.25,1,2541,0,0,0,0,0,0,0
467277.0392,1172173.455,6,46654021.25,0,2542,0,0,0,0,0,0,0
467277.0392,1179003.83,6,46654023.49,0,2543,0,0,0,0,0,0,0
467277.0392,1185834.205,6,46654016.78,0,2544,0,0,0,0,0,0,0
467277.0392,1192664.579,6,46654019.02,0,2545,0,0,0,0,0,0,0
467277.0392,1199494.954,6,46654021.25,0,2546,0,0,0,0,0,0,0
467277.0392,1206325.329,6,46654023.49,0,2547,0,0,0,0,0,0,0
467277.0392,1213155.704,6,46654021.25,0,2548,0,0,0,0,0,0,0
467277.0392,1219986.079,6,25779460.53,0,2549,0,0,0,0,0,0,0
474107.4141,1131191.206,6,38612740.71,0,2550,0,0,0,0,0,0,0
474107.4141,1138021.58,6,66233721.87,3,2551,0,0,0,0,0,0,0
474107.4141,1144851.955,6,58542624.49,0,2552,0,0,0,0,0,0,0
474107.4141,1151682.33,6,46654021.25,0,2553,0,0,0,0,0,0,0
474107.4141,1158512.705,6,46654023.49,0,2554,0,0,0,0,0,0,0
474107.4141,1165343.08,6,46654021.25,0,2555,0,0,0,0,0,0,0
474107.4141,1172173.455,6,46654021.25,0,2556,0,0,0,0,0,0,0
474107.4141,1179003.83,6,46654023.49,0,2557,0,0,0,0,0,0,0
474107.4141,1185834.205,6,46654016.78,0,2558,0,0,0,0,0,0,0
474107.4141,1192664.579,6,46654019.02,0,2559,0,0,0,0,0,0,0
474107.4141,1199494.954,6,46654021.25,0,2560,0,0,0,0,0,0,0
474107.4141,1206325.329,6,46654023.49,0,2561,0,0,0,0,0,0,0
474107.4141,1213155.704,6,46654021.25,0,2562,0,0,0,0,0,0,0
474107.4141,1219986.079,6,25905695.62,0,2563,0,0,0,0,0,0,0
480937.7889,1151682.33,6,58194373.95,0,2564,0,0,0,0,0,0,0
480937.7889,1158512.705,6,46654023.49,0,2565,0,0,0,0,0,0,0
480937.7889,1165343.08,6,46654021.25,0,2566,0,0,0,0,0,0,0
480937.7889,1172173.455,6,46654021.25,0,2567,0,0,0,0,0,0,0
480937.7889,1179003.83,6,46654023.49,0,2568,0,0,0,0,0,0,0
480937.7889,1185834.205,6,46654016.78,0,2569,0,0,0,0,0,0,0
480937.7889,1192664.579,6,46654019.02,0,2570,0,0,0,0,0,0,0
480937.7889,1199494.954,6,46654021.25,0,2571,0,0,0,0,0,0,0
480937.7889,1206325.329,6,46654023.49,0,2572,0,0,0,0,0,0,0
480937.7889,1213155.704,6,46654021.25,0,2573,0,0,0,0,0,0,0
480937.7889,1219986.079,6,26031930.7,0,2574,0,0,0,0,0,0,0
487768.1638,1144851.955,6,58682427.79,1,2575,0,0,0,0,0,0,0
487768.1638,1151682.33,6,41211503.05,0,2576,0,0,0,0,0,0,0
487768.1638,1158512.705,6,46654023.49,0,2577,0,0,0,0,0,0,0
487768.1638,1165343.08,6,46654021.25,0,2578,0,0,0,0,0,0,0
487768.1638,1172173.455,6,46654021.25,0,2579,0,0,0,0,0,0,0
487768.1638,1179003.83,6,46654023.49,0,2580,0,0,0,0,0,0,0
487768.1638,1185834.205,6,46654016.78,0,2581,0,0,0,0,0,0,0
487768.1638,1192664.579,6,46654019.02,0,2582,0,0,0,0,0,0,0
487768.1638,1199494.954,6,46654021.25,0,2583,0,0,0,0,0,0,0
487768.1638,1206325.329,6,46654023.49,0,2584,0,0,0,0,0,0,0
487768.1638,1213155.704,6,46654021.25,0,2585,0,0,0,0,0,0,0
487768.1638,1219986.079,6,26158164.67,0,2586,0,0,0,0,0,0,0
494598.5387,1151682.33,6,16099646.36,0,2587,0,0,0,0,0,0,0
494598.5387,1158512.705,6,45031648.43,0,2588,0,0,0,0,0,0,0
494598.5387,1165343.08,6,46654021.25,0,2589,0,0,0,0,0,0,0
494598.5387,1172173.455,6,46654021.25,0,2590,0,0,0,0,0,0,0
494598.5387,1179003.83,6,46654023.49,0,2591,0,0,0,0,0,0,0
494598.5387,1185834.205,6,46654016.78,0,2592,0,0,0,0,0,0,0
494598.5387,1192664.579,6,46654019.02,0,2593,0,0,0,0,0,0,0
494598.5387,1199494.954,6,46654021.25,0,2594,0,0,0,0,0,0,0
494598.5387,1206325.329,6,46654023.49,0,2595,0,0,0,0,0,0,0
494598.5387,1213155.704,6,46654021.25,0,2596,0,0,0,0,0,0,0
494598.5387,1219986.079,6,26284398.64,0,2597,0,0,0,0,0,0,0
501428.9136,1151682.33,6,42914371.87,0,2598,0,0,0,0,0,0,0
501428.9136,1158512.705,6,45350557.84,0,2599,0,0,0,0,0,0,0
501428.9136,1165343.08,6,46654019.02,0,2600,0,0,0,0,0,0,0
501428.9136,1172173.455,6,46654019.02,0,2601,0,0,0,0,0,0,0
501428.9136,1179003.83,6,46654021.25,0,2602,0,0,0,0,0,0,0
501428.9136,1185834.205,6,46654014.55,0,2603,0,0,0,0,0,0,0
501428.9136,1192664.579,6,46654016.78,0,2604,0,0,0,0,0,0,0
501428.9136,1199494.954,6,46654019.02,0,2605,0,0,0,0,0,0,0
501428.9136,1206325.329,6,46654021.25,0,2606,0,0,0,0,0,0,0
501428.9136,1213155.704,6,46654019.02,0,2607,0,0,0,0,0,0,0
501428.9136,1219986.079,6,26410632.46,0,2608,0,0,0,0,0,0,0
508259.2884,1151682.33,6,36069164.19,0,2609,0,0,0,0,0,0,0
508259.2884,1158512.705,6,50001477.72,0,2610,0,0,0,0,0,0,0
508259.2884,1165343.08,6,46654021.25,0,2611,0,0,0,0,0,0,0
508259.2884,1172173.455,6,46654021.25,0,2612,0,0,0,0,0,0,0
508259.2884,1179003.83,6,46654023.49,0,2613,0,0,0,0,0,0,0
508259.2884,1185834.205,6,46654016.78,0,2614,0,0,0,0,0,0,0
508259.2884,1192664.579,6,46654019.02,0,2615,0,0,0,0,0,0,0
508259.2884,1199494.954,6,46654021.25,0,2616,0,0,0,0,0,0,0
508259.2884,1206325.329,6,46654023.49,0,2617,0,0,0,0,0,0,0
508259.2884,1213155.704,6,46654021.25,0,2618,0,0,0,0,0,0,0
508259.2884,1219986.079,6,26536868.81,0,2619,0,0,0,0,0,0,0
515089.6633,1165343.08,6,53967278.51,0,2620,0,0,0,0,0,0,0
515089.6633,1172173.455,6,46654021.25,0,2621,0,0,0,0,0,0,0
515089.6633,1179003.83,6,46654023.49,0,2622,0,0,0,0,0,0,0
515089.6633,1185834.205,6,46654016.78,0,2623,0,0,0,0,0,0,0
515089.6633,1192664.579,6,46654019.02,0,2624,0,0,0,0,0,0,0
515089.6633,1199494.954,6,46654021.25,0,2625,0,0,0,0,0,0,0
515089.6633,1206325.329,6,46654023.49,0,2626,0,0,0,0,0,0,0
515089.6633,1213155.704,6,46654021.25,0,2627,0,0,0,0,0,0,0
515089.6633,1219986.079,6,26663103.89,0,2628,0,0,0,0,0,0,0
521920.0382,1165343.08,6,69852240.61,0,2629,0,0,0,0,0,0,0
521920.0382,1172173.455,6,46439639.71,0,2630,0,0,0,0,0,0,0
521920.0382,1179003.83,6,46654023.49,0,2631,0,0,0,0,0,0,0
521920.0382,1185834.205,6,46654016.78,0,2632,0,0,0,0,0,0,0
521920.0382,1192664.579,6,46654019.02,0,2633,0,0,0,0,0,0,0
521920.0382,1199494.954,6,46654021.25,0,2634,0,0,0,0,0,0,0
521920.0382,1206325.329,6,46654023.49,0,2635,0,0,0,0,0,0,0
521920.0382,1213155.704,6,46654021.25,0,2636,0,0,0,0,0,0,0
521920.0382,1219986.079,6,26789337.86,0,2637,0,0,0,0,0,0,0
528750.4131,1172173.455,6,42209386.73,0,2638,0,0,0,0,0,0,0
528750.4131,1179003.83,6,46654023.49,0,2639,0,0,0,0,0,0,0
528750.4131,1185834.205,6,46654016.78,0,2640,0,0,0,0,0,0,0
528750.4131,1192664.579,6,46654019.02,0,2641,0,0,0,0,0,0,0
528750.4131,1199494.954,6,46654021.25,0,2642,0,0,0,0,0,0,0
528750.4131,1206325.329,6,46654023.49,0,2643,0,0,0,0,0,0,0
528750.4131,1213155.704,6,46654021.25,0,2644,0,0,0,0,0,0,0
528750.4131,1219986.079,6,26915571.83,0,2645,0,0,0,0,0,0,0
535580.7879,1165343.08,6,48073272.08,0,2646,0,0,0,0,0,0,0
535580.7879,1172173.455,6,46084815.03,0,2647,0,0,0,0,0,0,0
535580.7879,1179003.83,6,46654023.49,0,2648,0,0,0,0,0,0,0
535580.7879,1185834.205,6,46654016.78,0,2649,0,0,0,0,0,0,0
535580.7879,1192664.579,6,46568538.73,0,2650,0,0,0,0,0,0,0
535580.7879,1199494.954,6,46654021.25,0,2651,0,0,0,0,0,0,0
535580.7879,1206325.329,6,46654023.49,0,2652,0,0,0,0,0,0,0
535580.7879,1213155.704,6,46654021.25,0,2653,0,0,0,0,0,0,0
535580.7879,1219986.079,6,33838888.32,0,2654,0,0,0,0,0,0,0
542411.1628,1172173.455,6,66588484.08,0,2655,0,0,0,0,0,0,0
542411.1628,1179003.83,6,46654023.49,0,2656,0,0,0,0,0,0,0
542411.1628,1185834.205,6,39226214.23,0,2657,0,0,0,0,0,0,0
542411.1628,1192664.579,6,28344242.28,0,2658,0,0,0,0,0,0,0
542411.1628,1199494.954,6,45143632.77,0,2659,0,0,0,0,0,0,0
542411.1628,1206325.329,6,54292199.22,0,2660,0,0,0,0,0,0,0
542411.1628,1213155.704,6,48277239.78,0,2661,0,0,0,0,0,0,0
549241.5377,1179003.83,6,49086280.81,0,2662,0,0,0,0,0,0,0
549241.5377,1185834.205,6,37509807.26,0,2663,0,0,0,0,0,0,0
549241.5377,1199494.954,6,35861902.22,0,2664,0,0,0,0,0,0,0
556071.9126,1185834.205,6,38277430.08,0,2665,0,0,0,0,0,0,0
